$ Get data for 1011:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:23:58 from web application
$ Data source: nrcs
$ Data type: Air Temperature Maximum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA1011          Mf Nooksack
WA1011      0910  24     50.00
WA1011      0910  25     61.00
WA1011      0910  26     55.00
WA1011      0910  27     58.00
WA1011      0910  28     55.00
WA1011      0910  29     64.00
WA1011      0910  30     64.00
WA1011      1010   1     66.00
WA1011      1010   2     57.00
WA1011      1010   3     51.00
WA1011      1010   4     44.00
WA1011      1010   5     54.00
WA1011      1010   6     63.00
WA1011      1010   7     55.00
WA1011      1010   8     49.00
WA1011      1010   9     51.00
WA1011      1010  10     52.00
WA1011      1010  11     42.00
WA1011      1010  12     50.00
WA1011      1010  13     63.00
WA1011      1010  14     51.00
WA1011      1010  15     37.00
WA1011      1010  16     42.00
WA1011      1010  17     46.00
WA1011      1010  18     46.00
WA1011      1010  19     54.00
WA1011      1010  20     59.00
WA1011      1010  21     55.00
WA1011      1010  22     43.00
WA1011      1010  23     46.00
WA1011      1010  24     40.00
WA1011      1010  25     35.00
WA1011      1010  26     39.00
WA1011      1010  27     42.00
WA1011      1010  28     40.00
WA1011      1010  29     41.00
WA1011      1010  30     43.00
WA1011      1010  31     37.00
WA1011      1110   1     43.00
WA1011      1110   2     52.00
WA1011      1110   3     61.00
WA1011      1110   4     56.00
WA1011      1110   5     48.00
WA1011      1110   6     41.00
WA1011      1110   7     37.00
WA1011      1110   8     33.00
WA1011      1110   9     33.00
WA1011      1110  10     39.00
WA1011      1110  11     38.00
WA1011      1110  12     33.00
WA1011      1110  13     40.00
WA1011      1110  14     42.00
WA1011      1110  15     40.00
WA1011      1110  16     34.00
WA1011      1110  17     32.00
WA1011      1110  18     27.00
WA1011      1110  19     30.00
WA1011      1110  20     31.00
WA1011      1110  21     24.00
WA1011      1110  22     14.00
WA1011      1110  23     10.00
WA1011      1110  24     20.00
WA1011      1110  25     33.00
WA1011      1110  26     33.00
WA1011      1110  27     29.00
WA1011      1110  28     26.00
WA1011      1110  29     32.00
WA1011      1110  30     34.00
WA1011      1210   1     31.00
WA1011      1210   2     31.00
WA1011      1210   3     32.00
WA1011      1210   4     38.00
WA1011      1210   5     42.00
WA1011      1210   6     42.00
WA1011      1210   7     42.00
WA1011      1210   8     35.00
WA1011      1210   9     33.00
WA1011      1210  10     30.00
WA1011      1210  11     39.00
WA1011      1210  12     42.00
WA1011      1210  13     35.00
WA1011      1210  14     35.00
WA1011      1210  15     27.00
WA1011      1210  16     30.00
WA1011      1210  17     34.00
WA1011      1210  18     33.00
WA1011      1210  19     31.00
WA1011      1210  20     30.00
WA1011      1210  21     37.00
WA1011      1210  22     35.00
WA1011      1210  23     36.00
WA1011      1210  24     38.00
WA1011      1210  25     41.00
WA1011      1210  26     32.00
WA1011      1210  27     32.00
WA1011      1210  28     33.00
WA1011      1210  29     23.00
WA1011      1210  30     19.00
WA1011      1210  31     31.00
WA1011      0111   1     34.00
WA1011      0111   2     42.00
WA1011      0111   3     38.00
WA1011      0111   4     34.00
WA1011      0111   5     34.00
WA1011      0111   6     37.00
WA1011      0111   7     35.00
WA1011      0111   8     24.00
WA1011      0111   9     25.00
WA1011      0111  10     24.00
WA1011      0111  11     29.00
WA1011      0111  12     33.00
WA1011      0111  13     38.00
WA1011      0111  14     39.00
WA1011      0111  15     41.00
WA1011      0111  16     43.00
WA1011      0111  17     35.00
WA1011      0111  18     28.00
WA1011      0111  19     28.00
WA1011      0111  20     34.00
WA1011      0111  21     35.00
WA1011      0111  22     34.00
WA1011      0111  23     42.00
WA1011      0111  24     39.00
WA1011      0111  25     40.00
WA1011      0111  26     47.00
WA1011      0111  27     48.00
WA1011      0111  28     42.00
WA1011      0111  29     34.00
WA1011      0111  30     34.00
WA1011      0111  31     32.00
WA1011      0211   1     39.00
WA1011      0211   2     44.00
WA1011      0211   3     40.00
WA1011      0211   4     40.00
WA1011      0211   5     31.00
WA1011      0211   6     36.00
WA1011      0211   7     31.00
WA1011      0211   8     27.00
WA1011      0211   9     28.00
WA1011      0211  10     34.00
WA1011      0211  11     35.00
WA1011      0211  12     35.00
WA1011      0211  13     34.00
WA1011      0211  14     35.00
WA1011      0211  15     31.00
WA1011      0211  16     28.00
WA1011      0211  17     27.00
WA1011      0211  18     32.00
WA1011      0211  19     29.00
WA1011      0211  20     29.00
WA1011      0211  21     25.00
WA1011      0211  22     23.00
WA1011      0211  23     24.00
WA1011      0211  24     21.00
WA1011      0211  25     14.00
WA1011      0211  26     23.00
WA1011      0211  27     26.00
WA1011      0211  28     25.00
WA1011      0311   1     33.00
WA1011      0311   2     35.00
WA1011      0311   3     29.00
WA1011      0311   4     32.00
WA1011      0311   5     32.00
WA1011      0311   6     34.00
WA1011      0311   7     35.00
WA1011      0311   8     33.00
WA1011      0311   9     35.00
WA1011      0311  10     35.00
WA1011      0311  11     30.00
WA1011      0311  12     32.00
WA1011      0311  13     37.00
WA1011      0311  14     35.00
WA1011      0311  15     35.00
WA1011      0311  16     32.00
WA1011      0311  17     35.00
WA1011      0311  18     38.00
WA1011      0311  19     37.00
WA1011      0311  20     44.00
WA1011      0311  21     39.00
WA1011      0311  22     35.00
WA1011      0311  23     43.00
WA1011      0311  24     43.00
WA1011      0311  25     37.00
WA1011      0311  26     42.00
WA1011      0311  27     38.00
WA1011      0311  28     35.00
WA1011      0311  29     36.00
WA1011      0311  30     36.00
WA1011      0311  31     36.00
WA1011      0411   1     36.00
WA1011      0411   2     31.00
WA1011      0411   3     36.00
WA1011      0411   4     33.00
WA1011      0411   5     29.00
WA1011      0411   6     30.00
WA1011      0411   7     34.00
WA1011      0411   8     42.00
WA1011      0411   9     37.00
WA1011      0411  10     36.00
WA1011      0411  11     32.00
WA1011      0411  12     38.00
WA1011      0411  13     35.00
WA1011      0411  14     31.00
WA1011      0411  15     38.00
WA1011      0411  16     33.00
WA1011      0411  17     32.00
WA1011      0411  18     38.00
WA1011      0411  19     32.00
WA1011      0411  20     37.00
WA1011      0411  21     31.00
WA1011      0411  22     43.00
WA1011      0411  23     47.00
WA1011      0411  24     44.00
WA1011      0411  25     37.00
WA1011      0411  26     37.00
WA1011      0411  27     35.00
WA1011      0411  28     35.00
WA1011      0411  29     43.00
WA1011      0411  30     38.00
WA1011      0511   1     47.00
WA1011      0511   2     43.00
WA1011      0511   3     39.00
WA1011      0511   4     48.00
WA1011      0511   5     41.00
WA1011      0511   6     41.00
WA1011      0511   7     39.00
WA1011      0511   8     38.00
WA1011      0511   9     41.00
WA1011      0511  10     48.00
WA1011      0511  11     42.00
WA1011      0511  12     44.00
WA1011      0511  13     55.00
WA1011      0511  14     59.00
WA1011      0511  15     45.00
WA1011      0511  16     34.00
WA1011      0511  17     47.00
WA1011      0511  18     49.00
WA1011      0511  19     52.00
WA1011      0511  20     59.00
WA1011      0511  21     42.00
WA1011      0511  22     39.00
WA1011      0511  23     40.00
WA1011      0511  24     45.00
WA1011      0511  25     49.00
WA1011      0511  26     39.00
WA1011      0511  27     41.00
WA1011      0511  28     40.00
WA1011      0511  29     49.00
WA1011      0511  30     44.00
WA1011      0511  31     52.00
WA1011      0611   1     41.00
WA1011      0611   2     37.00
WA1011      0611   3     52.00
WA1011      0611   4     63.00
WA1011      0611   5     62.00
WA1011      0611   6     60.00
WA1011      0611   7     45.00
WA1011      0611   8     50.00
WA1011      0611   9     49.00
WA1011      0611  10     51.00
WA1011      0611  11     44.00
WA1011      0611  12     51.00
WA1011      0611  13     45.00
WA1011      0611  14     45.00
WA1011      0611  15     42.00
WA1011      0611  16     45.00
WA1011      0611  17     47.00
WA1011      0611  18     46.00
WA1011      0611  19     45.00
WA1011      0611  20     48.00
WA1011      0611  21     58.00
WA1011      0611  22     59.00
WA1011      0611  23     41.00
WA1011      0611  24     42.00
WA1011      0611  25     44.00
WA1011      0611  26     57.00
WA1011      0611  27     59.00
WA1011      0611  28     59.00
WA1011      0611  29     47.00
WA1011      0611  30     41.00
WA1011      0711   1     54.00
WA1011      0711   2     62.00
WA1011      0711   3     50.00
WA1011      0711   4     58.00
WA1011      0711   5     64.00
WA1011      0711   6     64.00
WA1011      0711   7     54.00
WA1011      0711   8     44.00
WA1011      0711   9     53.00
WA1011      0711  10     57.00
WA1011      0711  11     58.00
WA1011      0711  12     49.00
WA1011      0711  13     49.00
WA1011      0711  14     48.00
WA1011      0711  15     53.00
WA1011      0711  16     50.00
WA1011      0711  17     56.00
WA1011      0711  18     53.00
WA1011      0711  19     52.00
WA1011      0711  20     48.00
WA1011      0711  21     50.00
WA1011      0711  22     47.00
WA1011      0711  23     60.00
WA1011      0711  24     68.00
WA1011      0711  25     59.00
WA1011      0711  26     49.00
WA1011      0711  27     49.00
WA1011      0711  28     60.00
WA1011      0711  29     56.00
WA1011      0711  30     60.00
WA1011      0711  31     51.00
WA1011      0811   1     61.00
WA1011      0811   2     59.00
WA1011      0811   3     58.00
WA1011      0811   4     61.00
WA1011      0811   5     60.00
WA1011      0811   6     58.00
WA1011      0811   7     57.00
WA1011      0811   8     56.00
WA1011      0811   9     56.00
WA1011      0811  10     48.00
WA1011      0811  11     54.00
WA1011      0811  12     60.00
WA1011      0811  13     57.00
WA1011      0811  14     47.00
WA1011      0811  15     53.00
WA1011      0811  16     57.00
WA1011      0811  17     58.00
WA1011      0811  18     54.00
WA1011      0811  19     61.00
WA1011      0811  20     70.00
WA1011      0811  21     70.00
WA1011      0811  22     56.00
WA1011      0811  23     58.00
WA1011      0811  24     64.00
WA1011      0811  25     63.00
WA1011      0811  26     66.00
WA1011      0811  27     65.00
WA1011      0811  28     69.00
WA1011      0811  29     60.00
WA1011      0811  30     50.00
WA1011      0811  31     50.00
WA1011      0911   1     52.00
WA1011      0911   2     51.00
WA1011      0911   3     63.00
WA1011      0911   4     66.00
WA1011      0911   5     64.00
WA1011      0911   6     66.00
WA1011      0911   7     72.00
WA1011      0911   8     73.00
WA1011      0911   9     72.00
WA1011      0911  10     77.00
WA1011      0911  11     76.00
WA1011      0911  12     66.00
WA1011      0911  13     62.00
WA1011      0911  14     53.00
WA1011      0911  15     43.00
WA1011      0911  16     45.00
WA1011      0911  17     47.00
WA1011      0911  18     51.00
WA1011      0911  19     49.00
WA1011      0911  20     60.00
WA1011      0911  21     64.00
WA1011      0911  22     54.00
WA1011      0911  23     62.00
WA1011      0911  24     65.00
WA1011      0911  25     58.00
WA1011      0911  26     46.00
WA1011      0911  27     45.00
WA1011      0911  28     50.00
WA1011      0911  29     63.00
WA1011      0911  30     57.00
WA1011      1011   1     48.00
WA1011      1011   2     47.00
WA1011      1011   3     43.00
WA1011      1011   4     44.00
WA1011      1011   5     42.00
WA1011      1011   6     45.00
WA1011      1011   7     39.00
WA1011      1011   8     48.00
WA1011      1011   9     44.00
WA1011      1011  10     42.00
WA1011      1011  11     41.00
WA1011      1011  12     36.00
WA1011      1011  13     40.00
WA1011      1011  14     43.00
WA1011      1011  15     45.00
WA1011      1011  16     45.00
WA1011      1011  17     49.00
WA1011      1011  18     58.00
WA1011      1011  19     51.00
WA1011      1011  20     41.00
WA1011      1011  21     42.00
WA1011      1011  22     43.00
WA1011      1011  23     40.00
WA1011      1011  24     33.00
WA1011      1011  25     38.00
WA1011      1011  26     35.00
WA1011      1011  27     43.00
WA1011      1011  28     43.00
WA1011      1011  29     42.00
WA1011      1011  30     43.00
WA1011      1011  31     33.00
WA1011      1111   1     36.00
WA1011      1111   2     45.00
WA1011      1111   3     33.00
WA1011      1111   4     34.00
WA1011      1111   5     33.00
WA1011      1111   6     31.00
WA1011      1111   7     31.00
WA1011      1111   8     36.00
WA1011      1111   9     41.00
WA1011      1111  10     43.00
WA1011      1111  11     38.00
WA1011      1111  12     32.00
WA1011      1111  13     31.00
WA1011      1111  14     29.00
WA1011      1111  15     27.00
WA1011      1111  16     37.00
WA1011      1111  17     30.00
WA1011      1111  18     27.00
WA1011      1111  19     27.00
WA1011      1111  20     26.00
WA1011      1111  21     34.00
WA1011      1111  22     39.00
WA1011      1111  23     40.00
WA1011      1111  24     30.00
WA1011      1111  25     29.00
WA1011      1111  26     42.00
WA1011      1111  27     42.00
WA1011      1111  28     29.00
WA1011      1111  29     33.00
WA1011      1111  30     36.00
WA1011      1211   1     45.00
WA1011      1211   2     32.00
WA1011      1211   3     38.00
WA1011      1211   4     38.00
WA1011      1211   5     40.00
WA1011      1211   6     43.00
WA1011      1211   7     38.00
WA1011      1211   8     47.00
WA1011      1211   9     54.00
WA1011      1211  10     43.00
WA1011      1211  11     27.00
WA1011      1211  12     34.00
WA1011      1211  13     34.00
WA1011      1211  14     34.00
WA1011      1211  15     32.00
WA1011      1211  16     37.00
WA1011      1211  17     46.00
WA1011      1211  18     34.00
WA1011      1211  19     34.00
WA1011      1211  20     33.00
WA1011      1211  21     31.00
WA1011      1211  22     42.00
WA1011      1211  23     35.00
WA1011      1211  24     42.00
WA1011      1211  25     43.00
WA1011      1211  26     28.00
WA1011      1211  27     38.00
WA1011      1211  28     38.00
WA1011      1211  29     34.00
WA1011      1211  30     33.00
WA1011      1211  31     25.00
WA1011      0112   1     48.00
WA1011      0112   2     49.00
WA1011      0112   3     38.00
WA1011      0112   4     42.00
WA1011      0112   5     32.00
WA1011      0112   6     26.00
WA1011      0112   7     34.00
WA1011      0112   8     39.00
WA1011      0112   9     38.00
WA1011      0112  10     29.00
