$ Get data for 984:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 19:38:49 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA984           Spruce Springs
WA984       0115  23     34.00
WA984       0115  24     39.00
WA984       0115  25     43.00
WA984       0115  26     45.00
WA984       0115  27     35.00
WA984       0115  28     30.00
WA984       0115  29     32.00
WA984       0115  30     30.00
WA984       0115  31     28.00
WA984       0215   1     32.00
WA984       0215   2     29.00
WA984       0215   3     29.00
WA984       0215   4     29.00
WA984       0215   5     37.00
WA984       0215   6     38.00
WA984       0215   7     36.00
WA984       0215   8     35.00
WA984       0215   9     33.00
WA984       0215  10     33.00
WA984       0215  11     35.00
WA984       0215  12     40.00
WA984       0215  13     42.00
WA984       0215  14     31.00
WA984       0215  15     26.00
WA984       0215  16     25.00
WA984       0215  17     29.00
WA984       0215  18     35.00
WA984       0215  19     31.00
WA984       0215  20     29.00
WA984       0215  21     16.00
WA984       0215  22     13.00
WA984       0215  23     20.00
WA984       0215  24     29.00
WA984       0215  25     25.00
WA984       0215  26     26.00
WA984       0215  27     23.00
WA984       0215  28     18.00
WA984       0315   1     20.00
WA984       0315   2     22.00
WA984       0315   3     14.00
WA984       0315   4     16.00
WA984       0315   5     31.00
WA984       0315   6     35.00
WA984       0315   7     35.00
WA984       0315   8     35.00
WA984       0315   9     36.00
WA984       0315  10     41.00
WA984       0315  11     38.00
WA984       0315  12     38.00
WA984       0315  13     40.00
WA984       0315  14     41.00
WA984       0315  15     36.00
WA984       0315  16     31.00
WA984       0315  17     33.00
WA984       0315  18     32.00
WA984       0315  19     35.00
WA984       0315  20     43.00
WA984       0315  21     34.00
WA984       0315  22     34.00
WA984       0315  23     30.00
WA984       0315  24     28.00
WA984       0315  25     29.00
WA984       0315  26     37.00
WA984       0315  27     42.00
WA984       0315  28     32.00
WA984       0315  29     35.00
WA984       0315  30     40.00
WA984       0315  31     28.00
WA984       0415   1     26.00
WA984       0415   2     24.00
WA984       0415   3     28.00
WA984       0415   4     28.00
WA984       0415   5     28.00
WA984       0415   6     28.00
WA984       0415   7     31.00
WA984       0415   8     31.00
WA984       0415   9     33.00
WA984       0415  10     36.00
WA984       0415  11     26.00
WA984       0415  12     23.00
WA984       0415  13     33.00
WA984       0415  14     24.00
WA984       0415  15     22.00
WA984       0415  16     31.00
WA984       0415  17     40.00
WA984       0415  18     36.00
WA984       0415  19     39.00
WA984       0415  20     43.00
WA984       0415  21     42.00
WA984       0415  22     32.00
WA984       0415  23     33.00
WA984       0415  24     29.00
WA984       0415  25     27.00
WA984       0415  26     26.00
WA984       0415  27     34.00
WA984       0415  28     42.00
WA984       0415  29     33.00
WA984       0415  30     30.00
WA984       0515   1     44.00
WA984       0515   2     37.00
WA984       0515   3     37.00
WA984       0515   4     40.00
WA984       0515   5     31.00
WA984       0515   6     30.00
WA984       0515   7     33.00
WA984       0515   8     38.00
WA984       0515   9     38.00
WA984       0515  10     42.00
WA984       0515  11     45.00
WA984       0515  12     40.00
WA984       0515  13     32.00
WA984       0515  14     37.00
WA984       0515  15     38.00
WA984       0515  16     40.00
WA984       0515  17     41.00
WA984       0515  18     43.00
WA984       0515  19     44.00
WA984       0515  20     44.00
WA984       0515  21     45.00
WA984       0515  22     45.00
WA984       0515  23     46.00
WA984       0515  24     47.00
WA984       0515  25     44.00
WA984       0515  26     40.00
WA984       0515  27     41.00
WA984       0515  28     45.00
WA984       0515  29     49.00
WA984       0515  30     50.00
WA984       0515  31     49.00
WA984       0615   1     44.00
WA984       0615   2     42.00
WA984       0615   3     41.00
WA984       0615   4     42.00
WA984       0615   5     44.00
WA984       0615   6     49.00
WA984       0615   7     55.00
WA984       0615   8     61.00
WA984       0615   9     60.00
WA984       0615  10     54.00
WA984       0615  11     53.00
WA984       0615  12     40.00
WA984       0615  13     39.00
WA984       0615  14     43.00
WA984       0615  15     49.00
WA984       0615  16     50.00
WA984       0615  17     55.00
WA984       0615  18     53.00
WA984       0615  19     45.00
WA984       0615  20     43.00
WA984       0615  21     50.00
WA984       0615  22     49.00
WA984       0615  23     50.00
WA984       0615  24     53.00
WA984       0615  25     53.00
WA984       0615  26     60.00
WA984       0615  27     66.00
WA984       0615  28   -999.00
WA984       0615  29     63.00
WA984       0615  30     61.00
WA984       0715   1     58.00
WA984       0715   2     60.00
WA984       0715   3     62.00
WA984       0715   4     62.00
WA984       0715   5     60.00
WA984       0715   6     60.00
WA984       0715   7     60.00
WA984       0715   8     61.00
WA984       0715   9     62.00
WA984       0715  10     53.00
WA984       0715  11     53.00
WA984       0715  12     50.00
WA984       0715  13     51.00
WA984       0715  14     51.00
WA984       0715  15     51.00
WA984       0715  16     48.00
WA984       0715  17     46.00
WA984       0715  18     52.00
WA984       0715  19     56.00
WA984       0715  20     58.00
WA984       0715  21     52.00
WA984       0715  22     50.00
WA984       0715  23     52.00
WA984       0715  24     50.00
WA984       0715  25     48.00
WA984       0715  26     44.00
WA984       0715  27     40.00
WA984       0715  28     43.00
WA984       0715  29     52.00
WA984       0715  30     59.00
WA984       0715  31     65.00
WA984       0815   1     64.00
WA984       0815   2     64.00
WA984       0815   3     58.00
WA984       0815   4     56.00
WA984       0815   5     48.00
WA984       0815   6     43.00
WA984       0815   7     49.00
WA984       0815   8     51.00
WA984       0815   9     52.00
WA984       0815  10     52.00
WA984       0815  11     60.00
WA984       0815  12     63.00
WA984       0815  13     65.00
WA984       0815  14     48.00
WA984       0815  15     47.00
WA984       0815  16     47.00
WA984       0815  17     47.00
WA984       0815  18     52.00
WA984       0815  19     54.00
WA984       0815  20     54.00
WA984       0815  21     45.00
WA984       0815  22     42.00
WA984       0815  23     54.00
WA984       0815  24     55.00
WA984       0815  25     55.00
WA984       0815  26     61.00
WA984       0815  27     57.00
WA984       0815  28     60.00
WA984       0815  29     47.00
WA984       0815  30     43.00
WA984       0815  31     42.00
WA984       0915   1     47.00
WA984       0915   2     42.00
WA984       0915   3     38.00
WA984       0915   4     36.00
WA984       0915   5     34.00
WA984       0915   6     37.00
WA984       0915   7     39.00
WA984       0915   8     42.00
WA984       0915   9     50.00
WA984       0915  10     52.00
WA984       0915  11     56.00
WA984       0915  12     61.00
WA984       0915  13     49.00
WA984       0915  14     41.00
WA984       0915  15     35.00
WA984       0915  16     33.00
WA984       0915  17     40.00
WA984       0915  18     40.00
WA984       0915  19     43.00
WA984       0915  20     50.00
WA984       0915  21     48.00
WA984       0915  22     45.00
WA984       0915  23     47.00
WA984       0915  24     51.00
WA984       0915  25     53.00
WA984       0915  26     39.00
WA984       0915  27     39.00
WA984       0915  28     42.00
WA984       0915  29     53.00
WA984       0915  30     53.00
WA984       1015   1     49.00
WA984       1015   2     44.00
WA984       1015   3     40.00
WA984       1015   4     38.00
WA984       1015   5     44.00
WA984       1015   6     51.00
WA984       1015   7     49.00
WA984       1015   8     49.00
WA984       1015   9     52.00
WA984       1015  10     40.00
WA984       1015  11     37.00
WA984       1015  12     49.00
WA984       1015  13     47.00
WA984       1015  14     45.00
WA984       1015  15     47.00
WA984       1015  16   -999.00
WA984       1015  17     50.00
WA984       1015  18     42.00
WA984       1015  19     42.00
WA984       1015  20     38.00
WA984       1015  21     39.00
WA984       1015  22     36.00
WA984       1015  23     35.00
WA984       1015  24     44.00
WA984       1015  25     41.00
WA984       1015  26     36.00
WA984       1015  27     35.00
WA984       1015  28     37.00
WA984       1015  29     37.00
WA984       1015  30     36.00
WA984       1015  31     37.00
WA984       1115   1     35.00
WA984       1115   2     30.00
WA984       1115   3     27.00
WA984       1115   4     24.00
WA984       1115   5     28.00
WA984       1115   6     26.00
WA984       1115   7     36.00
WA984       1115   8     33.00
WA984       1115   9     29.00
WA984       1115  10     26.00
WA984       1115  11     26.00
WA984       1115  12     25.00
WA984       1115  13     32.00
WA984       1115  14     38.00
WA984       1115  15     23.00
WA984       1115  16     21.00
WA984       1115  17     26.00
WA984       1115  18     24.00
WA984       1115  19     25.00
WA984       1115  20     12.00
WA984       1115  21     26.00
WA984       1115  22     35.00
WA984       1115  23     35.00
WA984       1115  24     26.00
WA984       1115  25     16.00
WA984       1115  26     17.00
WA984       1115  27     22.00
WA984       1115  28     25.00
WA984       1115  29     27.00
WA984       1115  30     24.00
WA984       1215   1     25.00
WA984       1215   2     26.00
WA984       1215   3     32.00
WA984       1215   4     28.00
WA984       1215   5     28.00
WA984       1215   6     30.00
WA984       1215   7     32.00
WA984       1215   8     38.00
WA984       1215   9     32.00
WA984       1215  10     29.00
WA984       1215  11     28.00
WA984       1215  12     28.00
WA984       1215  13     25.00
WA984       1215  14     22.00
WA984       1215  15     17.00
WA984       1215  16     12.00
WA984       1215  17     15.00
WA984       1215  18     26.00
WA984       1215  19     21.00
WA984       1215  20     21.00
WA984       1215  21     24.00
WA984       1215  22     21.00
WA984       1215  23     21.00
WA984       1215  24     19.00
WA984       1215  25     15.00
WA984       1215  26     14.00
WA984       1215  27     18.00
WA984       1215  28     17.00
WA984       1215  29     16.00
WA984       1215  30     12.00
WA984       1215  31     12.00
WA984       0116   1     19.00
WA984       0116   2     20.00
WA984       0116   3     19.00
WA984       0116   4     29.00
WA984       0116   5     30.00
WA984       0116   6     30.00
WA984       0116   7     26.00
WA984       0116   8     24.00
WA984       0116   9     22.00
WA984       0116  10     21.00
WA984       0116  11     20.00
WA984       0116  12     25.00
WA984       0116  13     26.00
WA984       0116  14     23.00
WA984       0116  15     21.00
WA984       0116  16     27.00
WA984       0116  17     29.00
WA984       0116  18     29.00
WA984       0116  19     29.00
WA984       0116  20     27.00
WA984       0116  21     27.00
WA984       0116  22     31.00
WA984       0116  23     30.00
WA984       0116  24     24.00
WA984       0116  25     24.00
WA984       0116  26     29.00
WA984       0116  27     34.00
WA984       0116  28     29.00
WA984       0116  29     26.00
WA984       0116  30     23.00
WA984       0116  31     15.00
WA984       0216   1     15.00
WA984       0216   2     17.00
WA984       0216   3     20.00
WA984       0216   4     24.00
WA984       0216   5     30.00
WA984       0216   6     26.00
WA984       0216   7     27.00
WA984       0216   8     39.00
WA984       0216   9     43.00
WA984       0216  10     39.00
WA984       0216  11     37.00
WA984       0216  12     32.00
WA984       0216  13     28.00
WA984       0216  14     32.00
