$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:43:02 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       0212  27      2.00
WA990       0212  28     14.00
WA990       0212  29     24.00
WA990       0312   1     22.00
WA990       0312   2     26.00
WA990       0312   3     30.00
WA990       0312   4     34.00
WA990       0312   5     24.00
WA990       0312   6     17.00
WA990       0312   7     17.00
WA990       0312   8     21.00
WA990       0312   9     33.00
WA990       0312  10     33.00
WA990       0312  11     26.00
WA990       0312  12     26.00
WA990       0312  13     24.00
WA990       0312  14     20.00
WA990       0312  15     29.00
WA990       0312  16     24.00
WA990       0312  17     23.00
WA990       0312  18     21.00
WA990       0312  19     19.00
WA990       0312  20     27.00
WA990       0312  21     21.00
WA990       0312  22     22.00
WA990       0312  23     18.00
WA990       0312  24     20.00
WA990       0312  25     27.00
WA990       0312  26     32.00
WA990       0312  27     30.00
WA990       0312  28     32.00
WA990       0312  29     32.00
WA990       0312  30     28.00
WA990       0312  31     28.00
WA990       0412   1     28.00
WA990       0412   2     28.00
WA990       0412   3     31.00
WA990       0412   4     25.00
WA990       0412   5     21.00
WA990       0412   6     28.00
WA990       0412   7     29.00
WA990       0412   8     27.00
WA990       0412   9     32.00
WA990       0412  10     34.00
WA990       0412  11     32.00
WA990       0412  12     31.00
WA990       0412  13     29.00
WA990       0412  14     31.00
WA990       0412  15     33.00
WA990       0412  16     33.00
WA990       0412  17     29.00
WA990       0412  18     32.00
WA990       0412  19     32.00
WA990       0412  20     30.00
WA990       0412  21     29.00
WA990       0412  22     35.00
WA990       0412  23     36.00
WA990       0412  24     36.00
WA990       0412  25     36.00
WA990       0412  26     32.00
WA990       0412  27     32.00
WA990       0412  28     33.00
WA990       0412  29     35.00
WA990       0412  30     34.00
WA990       0512   1     33.00
WA990       0512   2     32.00
WA990       0512   3     33.00
WA990       0512   4     33.00
WA990       0512   5     30.00
WA990       0512   6     30.00
WA990       0512   7     33.00
WA990       0512   8     36.00
WA990       0512   9     30.00
WA990       0512  10     29.00
WA990       0512  11     27.00
WA990       0512  12     32.00
WA990       0512  13     36.00
WA990       0512  14     36.00
WA990       0512  15     37.00
WA990       0512  16     35.00
WA990       0512  17     32.00
WA990       0512  18     33.00
WA990       0512  19     32.00
WA990       0512  20     37.00
WA990       0512  21     36.00
WA990       0512  22     35.00
WA990       0512  23     35.00
WA990       0512  24     35.00
WA990       0512  25     35.00
WA990       0512  26     33.00
WA990       0512  27     36.00
WA990       0512  28     36.00
WA990       0512  29     34.00
WA990       0512  30     36.00
WA990       0512  31     38.00
WA990       0612   1     38.00
WA990       0612   2     36.00
WA990       0612   3     35.00
WA990       0612   4     34.00
WA990       0612   5     36.00
WA990       0612   6     35.00
WA990       0612   7     33.00
WA990       0612   8     33.00
WA990       0612   9     36.00
WA990       0612  10     35.00
WA990       0612  11     35.00
WA990       0612  12     40.00
WA990       0612  13     35.00
WA990       0612  14     34.00
WA990       0612  15     33.00
WA990       0612  16     41.00
WA990       0612  17     38.00
WA990       0612  18     37.00
WA990       0612  19     36.00
WA990       0612  20     37.00
WA990       0612  21     41.00
WA990       0612  22     42.00
WA990       0612  23     40.00
WA990       0612  24     38.00
WA990       0612  25     37.00
WA990       0612  26     39.00
WA990       0612  27     38.00
WA990       0612  28     41.00
WA990       0612  29     44.00
WA990       0612  30     45.00
WA990       0712   1     42.00
WA990       0712   2     41.00
WA990       0712   3     39.00
WA990       0712   4     38.00
WA990       0712   5     39.00
WA990       0712   6     42.00
WA990       0712   7     44.00
WA990       0712   8     49.00
WA990       0712   9     52.00
WA990       0712  10     48.00
WA990       0712  11     47.00
WA990       0712  12     47.00
WA990       0712  13     50.00
WA990       0712  14     52.00
WA990       0712  15     50.00
WA990       0712  16     50.00
WA990       0712  17     53.00
WA990       0712  18     52.00
WA990       0712  19     51.00
WA990       0712  20     51.00
WA990       0712  21     48.00
WA990       0712  22     45.00
WA990       0712  23     43.00
WA990       0712  24     42.00
WA990       0712  25     49.00
WA990       0712  26     51.00
WA990       0712  27     50.00
WA990       0712  28     47.00
WA990       0712  29     49.00
WA990       0712  30     49.00
WA990       0712  31     46.00
WA990       0812   1     48.00
WA990       0812   2     49.00
WA990       0812   3     46.00
WA990       0812   4     52.00
WA990       0812   5     56.00
WA990       0812   6     54.00
WA990       0812   7     51.00
WA990       0812   8     49.00
WA990       0812   9     49.00
WA990       0812  10     49.00
WA990       0812  11     49.00
WA990       0812  12     52.00
WA990       0812  13     52.00
WA990       0812  14     53.00
WA990       0812  15     51.00
WA990       0812  16     52.00
WA990       0812  17     54.00
WA990       0812  18     54.00
WA990       0812  19     53.00
WA990       0812  20     52.00
WA990       0812  21     49.00
WA990       0812  22     47.00
WA990       0812  23     44.00
WA990       0812  24     42.00
WA990       0812  25     40.00
WA990       0812  26     47.00
WA990       0812  27     47.00
WA990       0812  28     45.00
WA990       0812  29     43.00
WA990       0812  30     42.00
WA990       0812  31     41.00
WA990       0912   1     39.00
WA990       0912   2     39.00
WA990       0912   3     40.00
WA990       0912   4     43.00
WA990       0912   5     45.00
WA990       0912   6     45.00
WA990       0912   7     46.00
WA990       0912   8     50.00
WA990       0912   9     48.00
WA990       0912  10     38.00
WA990       0912  11     36.00
WA990       0912  12     34.00
WA990       0912  13     42.00
WA990       0912  14     46.00
WA990       0912  15     46.00
WA990       0912  16     43.00
WA990       0912  17     45.00
WA990       0912  18     49.00
WA990       0912  19     46.00
WA990       0912  20     49.00
WA990       0912  21     49.00
WA990       0912  22     48.00
WA990       0912  23     48.00
WA990       0912  24     45.00
WA990       0912  25     44.00
WA990       0912  26     43.00
WA990       0912  27     43.00
WA990       0912  28     46.00
WA990       0912  29     42.00
WA990       0912  30     39.00
WA990       1012   1     42.00
WA990       1012   2     39.00
WA990       1012   3     31.00
WA990       1012   4     30.00
WA990       1012   5     32.00
WA990       1012   6     35.00
WA990       1012   7     39.00
WA990       1012   8     40.00
WA990       1012   9     41.00
WA990       1012  10     40.00
WA990       1012  11     38.00
WA990       1012  12     44.00
WA990       1012  13     45.00
WA990       1012  14     46.00
WA990       1012  15     43.00
WA990       1012  16     35.00
WA990       1012  17     35.00
WA990       1012  18     38.00
WA990       1012  19     34.00
WA990       1012  20     31.00
WA990       1012  21     27.00
WA990       1012  22     26.00
WA990       1012  23     32.00
WA990       1012  24     30.00
WA990       1012  25     30.00
WA990       1012  26     32.00
WA990       1012  27     33.00
WA990       1012  28     35.00
WA990       1012  29     35.00
WA990       1012  30     37.00
WA990       1012  31     38.00
WA990       1112   1     40.00
WA990       1112   2     40.00
WA990       1112   3     40.00
WA990       1112   4     42.00
WA990       1112   5     36.00
WA990       1112   6     36.00
WA990       1112   7     30.00
WA990       1112   8     28.00
WA990       1112   9     27.00
WA990       1112  10     19.00
WA990       1112  11     19.00
WA990       1112  12     30.00
WA990       1112  13     33.00
WA990       1112  14     33.00
WA990       1112  15     30.00
WA990       1112  16     27.00
WA990       1112  17     33.00
WA990       1112  18     33.00
WA990       1112  19     33.00
WA990       1112  20     33.00
WA990       1112  21     30.00
WA990       1112  22     26.00
WA990       1112  23     33.00
WA990       1112  24     26.00
WA990       1112  25     23.00
WA990       1112  26     21.00
WA990       1112  27     24.00
WA990       1112  28     29.00
WA990       1112  29     34.00
WA990       1112  30     33.00
WA990       1212   1     34.00
WA990       1212   2     33.00
WA990       1212   3     33.00
WA990       1212   4     34.00
WA990       1212   5     29.00
WA990       1212   6     29.00
WA990       1212   7     24.00
WA990       1212   8     23.00
WA990       1212   9     23.00
WA990       1212  10     25.00
WA990       1212  11     27.00
WA990       1212  12     28.00
WA990       1212  13     26.00
WA990       1212  14     23.00
WA990       1212  15     24.00
WA990       1212  16     25.00
WA990       1212  17     24.00
WA990       1212  18     20.00
WA990       1212  19     22.00
WA990       1212  20     25.00
WA990       1212  21     18.00
WA990       1212  22     24.00
WA990       1212  23     28.00
WA990       1212  24     24.00
WA990       1212  25     22.00
WA990       1212  26     24.00
WA990       1212  27     26.00
WA990       1212  28     25.00
WA990       1212  29     24.00
WA990       1212  30     16.00
WA990       1212  31     16.00
WA990       0113   1     19.00
WA990       0113   2     19.00
WA990       0113   3     22.00
WA990       0113   4     27.00
WA990       0113   5     30.00
WA990       0113   6     30.00
WA990       0113   7     30.00
WA990       0113   8     30.00
WA990       0113   9     27.00
WA990       0113  10     18.00
WA990       0113  11      9.00
WA990       0113  12      6.00
WA990       0113  13     11.00
WA990       0113  14     20.00
WA990       0113  15     18.00
WA990       0113  16     20.00
WA990       0113  17     26.00
WA990       0113  18     28.00
WA990       0113  19     27.00
WA990       0113  20     28.00
WA990       0113  21     26.00
WA990       0113  22     26.00
WA990       0113  23     32.00
WA990       0113  24     25.00
WA990       0113  25     26.00
WA990       0113  26     24.00
WA990       0113  27     28.00
WA990       0113  28     28.00
WA990       0113  29     30.00
WA990       0113  30     31.00
WA990       0113  31     34.00
WA990       0213   1     30.00
WA990       0213   2     28.00
WA990       0213   3     31.00
WA990       0213   4     32.00
WA990       0213   5     33.00
WA990       0213   6     32.00
WA990       0213   7     23.00
WA990       0213   8     18.00
WA990       0213   9     26.00
WA990       0213  10     22.00
WA990       0213  11     28.00
WA990       0213  12     30.00
WA990       0213  13     27.00
WA990       0213  14     28.00
WA990       0213  15     33.00
WA990       0213  16     32.00
WA990       0213  17     28.00
WA990       0213  18     23.00
WA990       0213  19     20.00
WA990       0213  20     17.00
WA990       0213  21     23.00
WA990       0213  22     28.00
WA990       0213  23     28.00
WA990       0213  24     28.00
WA990       0213  25     28.00
WA990       0213  26     26.00
WA990       0213  27     28.00
WA990       0213  28     29.00
WA990       0313   1     34.00
WA990       0313   2     30.00
WA990       0313   3     24.00
WA990       0313   4     24.00
WA990       0313   5     23.00
WA990       0313   6     28.00
WA990       0313   7     31.00
WA990       0313   8     27.00
WA990       0313   9     25.00
WA990       0313  10     28.00
WA990       0313  11     26.00
WA990       0313  12     32.00
WA990       0313  13     35.00
WA990       0313  14     34.00
WA990       0313  15     34.00
WA990       0313  16     28.00
WA990       0313  17     27.00
WA990       0313  18     19.00
WA990       0313  19     18.00
WA990       0313  20     27.00
WA990       0313  21     24.00
WA990       0313  22     18.00
WA990       0313  23     18.00
WA990       0313  24     16.00
WA990       0313  25     23.00
WA990       0313  26     25.00
WA990       0313  27     29.00
WA990       0313  28     31.00
WA990       0313  29     31.00
WA990       0313  30     31.00
WA990       0313  31     32.00
WA990       0413   1     33.00
WA990       0413   2     35.00
WA990       0413   3     35.00
WA990       0413   4     35.00
WA990       0413   5     35.00
WA990       0413   6     33.00
WA990       0413   7     33.00
WA990       0413   8     32.00
WA990       0413   9     32.00
WA990       0413  10     34.00
WA990       0413  11     29.00
WA990       0413  12     28.00
WA990       0413  13     27.00
WA990       0413  14     25.00
WA990       0413  15     30.00
WA990       0413  16     28.00
WA990       0413  17     27.00
WA990       0413  18     34.00
WA990       0413  19     35.00
WA990       0413  20     34.00
WA990       0413  21     28.00
WA990       0413  22     24.00
WA990       0413  23     29.00
WA990       0413  24     30.00
WA990       0413  25     32.00
WA990       0413  26     36.00
WA990       0413  27     36.00
WA990       0413  28     34.00
WA990       0413  29     30.00
WA990       0413  30     28.00
WA990       0513   1     26.00
WA990       0513   2     33.00
WA990       0513   3     34.00
WA990       0513   4     35.00
WA990       0513   5     36.00
WA990       0513   6     38.00
WA990       0513   7     38.00
WA990       0513   8     37.00
WA990       0513   9     37.00
WA990       0513  10     38.00
WA990       0513  11     40.00
WA990       0513  12     39.00
WA990       0513  13     34.00
WA990       0513  14     34.00
WA990       0513  15     33.00
WA990       0513  16     37.00
WA990       0513  17     37.00
WA990       0513  18     37.00
WA990       0513  19     36.00
WA990       0513  20     36.00
WA990       0513  21     34.00
WA990       0513  22     34.00
WA990       0513  23     33.00
WA990       0513  24     33.00
WA990       0513  25     33.00
WA990       0513  26     35.00
WA990       0513  27     38.00
WA990       0513  28     38.00
WA990       0513  29     36.00
WA990       0513  30     36.00
WA990       0513  31     36.00
WA990       0613   1     36.00
WA990       0613   2     38.00
WA990       0613   3     40.00
WA990       0613   4     38.00
WA990       0613   5     42.00
WA990       0613   6     41.00
WA990       0613   7     40.00
WA990       0613   8     39.00
WA990       0613   9     40.00
WA990       0613  10     36.00
WA990       0613  11     39.00
WA990       0613  12     38.00
WA990       0613  13     38.00
WA990       0613  14     39.00
WA990       0613  15     37.00
WA990       0613  16     44.00
WA990       0613  17     45.00
WA990       0613  18     43.00
WA990       0613  19     43.00
WA990       0613  20     41.00
WA990       0613  21     42.00
WA990       0613  22     45.00
WA990       0613  23     44.00
WA990       0613  24     46.00
WA990       0613  25     44.00
WA990       0613  26     43.00
WA990       0613  27     46.00
WA990       0613  28     47.00
WA990       0613  29     54.00
WA990       0613  30     52.00
WA990       0713   1     56.00
WA990       0713   2     55.00
WA990       0713   3     50.00
WA990       0713   4     46.00
WA990       0713   5     48.00
WA990       0713   6     47.00
WA990       0713   7     51.00
WA990       0713   8     49.00
WA990       0713   9     49.00
WA990       0713  10     48.00
WA990       0713  11     43.00
WA990       0713  12     40.00
WA990       0713  13     41.00
WA990       0713  14     43.00
WA990       0713  15     45.00
WA990       0713  16     47.00
WA990       0713  17     53.00
WA990       0713  18     53.00
WA990       0713  19     49.00
WA990       0713  20     50.00
WA990       0713  21     49.00
WA990       0713  22     50.00
WA990       0713  23     50.00
WA990       0713  24     50.00
WA990       0713  25     50.00
WA990       0713  26     49.00
WA990       0713  27     47.00
WA990       0713  28     46.00
WA990       0713  29     48.00
WA990       0713  30     49.00
WA990       0713  31     51.00
WA990       0813   1     52.00
WA990       0813   2     51.00
WA990       0813   3     51.00
WA990       0813   4     51.00
WA990       0813   5     51.00
WA990       0813   6     50.00
WA990       0813   7     50.00
WA990       0813   8     50.00
WA990       0813   9     52.00
WA990       0813  10     56.00
WA990       0813  11     51.00
WA990       0813  12     51.00
WA990       0813  13     52.00
WA990       0813  14     51.00
WA990       0813  15     49.00
WA990       0813  16     50.00
WA990       0813  17     49.00
WA990       0813  18     49.00
WA990       0813  19     46.00
WA990       0813  20     44.00
WA990       0813  21     44.00
WA990       0813  22     49.00
WA990       0813  23     51.00
WA990       0813  24     46.00
WA990       0813  25     43.00
WA990       0813  26     49.00
WA990       0813  27     49.00
WA990       0813  28     52.00
WA990       0813  29     52.00
WA990       0813  30     46.00
WA990       0813  31     44.00
WA990       0913   1     49.00
WA990       0913   2     52.00
WA990       0913   3     52.00
WA990       0913   4     53.00
WA990       0913   5     55.00
WA990       0913   6     51.00
WA990       0913   7     49.00
WA990       0913   8     50.00
WA990       0913   9     50.00
WA990       0913  10     48.00
WA990       0913  11     50.00
WA990       0913  12     53.00
WA990       0913  13     52.00
WA990       0913  14     52.00
WA990       0913  15     52.00
WA990       0913  16     49.00
WA990       0913  17     45.00
WA990       0913  18     41.00
WA990       0913  19     42.00
WA990       0913  20     42.00
WA990       0913  21     45.00
WA990       0913  22     42.00
WA990       0913  23     39.00
WA990       0913  24     37.00
WA990       0913  25     37.00
WA990       0913  26     36.00
WA990       0913  27     36.00
WA990       0913  28     40.00
WA990       0913  29     38.00
WA990       0913  30     34.00
WA990       1013   1     34.00
WA990       1013   2     34.00
WA990       1013   3     33.00
WA990       1013   4     33.00
WA990       1013   5     38.00
WA990       1013   6     40.00
WA990       1013   7     39.00
WA990       1013   8     35.00
WA990       1013   9     31.00
WA990       1013  10     35.00
WA990       1013  11     33.00
WA990       1013  12     36.00
WA990       1013  13     32.00
WA990       1013  14     31.00
WA990       1013  15     35.00
WA990       1013  16     36.00
WA990       1013  17     33.00
WA990       1013  18     34.00
WA990       1013  19     36.00
WA990       1013  20     38.00
WA990       1013  21     41.00
WA990       1013  22     40.00
WA990       1013  23     38.00
WA990       1013  24     38.00
WA990       1013  25     36.00
WA990       1013  26     34.00
WA990       1013  27     38.00
WA990       1013  28     30.00
WA990       1013  29     28.00
WA990       1013  30     30.00
WA990       1013  31     36.00
WA990       1113   1     36.00
WA990       1113   2     33.00
WA990       1113   3     26.00
WA990       1113   4     25.00
WA990       1113   5     30.00
WA990       1113   6     33.00
WA990       1113   7     33.00
WA990       1113   8     32.00
WA990       1113   9     29.00
WA990       1113  10     34.00
WA990       1113  11     32.00
WA990       1113  12     34.00
WA990       1113  13     35.00
WA990       1113  14     32.00
WA990       1113  15     31.00
WA990       1113  16     29.00
WA990       1113  17     29.00
WA990       1113  18     33.00
WA990       1113  19     20.00
WA990       1113  20     14.00
WA990       1113  21     13.00
WA990       1113  22     19.00
WA990       1113  23     26.00
WA990       1113  24     30.00
WA990       1113  25     31.00
WA990       1113  26     30.00
WA990       1113  27     31.00
WA990       1113  28     32.00
WA990       1113  29     33.00
WA990       1113  30     34.00
WA990       1213   1     31.00
WA990       1213   2     17.00
WA990       1213   3     10.00
WA990       1213   4      6.00
WA990       1213   5      4.00
WA990       1213   6      3.00
WA990       1213   7     -4.00
WA990       1213   8      2.00
WA990       1213   9      9.00
WA990       1213  10     20.00
WA990       1213  11     22.00
WA990       1213  12     25.00
WA990       1213  13     32.00
WA990       1213  14     34.00
WA990       1213  15     33.00
WA990       1213  16     29.00
WA990       1213  17     30.00
WA990       1213  18     23.00
WA990       1213  19     16.00
WA990       1213  20     22.00
WA990       1213  21     26.00
WA990       1213  22     31.00
WA990       1213  23     32.00
WA990       1213  24     23.00
WA990       1213  25     21.00
WA990       1213  26     32.00
WA990       1213  27     32.00
WA990       1213  28     28.00
WA990       1213  29     30.00
WA990       1213  30     32.00
WA990       1213  31     33.00
WA990       0114   1     31.00
WA990       0114   2     33.00
WA990       0114   3     26.00
WA990       0114   4     20.00
WA990       0114   5     19.00
WA990       0114   6     24.00
WA990       0114   7     29.00
WA990       0114   8     32.00
WA990       0114   9     30.00
WA990       0114  10     33.00
WA990       0114  11     31.00
WA990       0114  12     30.00
WA990       0114  13     34.00
WA990       0114  14     32.00
WA990       0114  15     30.00
WA990       0114  16     29.00
WA990       0114  17     29.00
WA990       0114  18     30.00
WA990       0114  19     28.00
WA990       0114  20     27.00
WA990       0114  21     30.00
WA990       0114  22     28.00
WA990       0114  23     30.00
WA990       0114  24     32.00
WA990       0114  25     32.00
WA990       0114  26     29.00
WA990       0114  27     29.00
WA990       0114  28     30.00
WA990       0114  29     33.00
WA990       0114  30     25.00
WA990       0114  31     23.00
WA990       0214   1     18.00
WA990       0214   2     15.00
WA990       0214   3     10.00
WA990       0214   4      6.00
WA990       0214   5     -1.00
WA990       0214   6     -4.00
WA990       0214   7      6.00
WA990       0214   8      3.00
WA990       0214   9     17.00
WA990       0214  10     23.00
WA990       0214  11     27.00
WA990       0214  12     31.00
WA990       0214  13     28.00
WA990       0214  14     28.00
WA990       0214  15     30.00
WA990       0214  16     27.00
WA990       0214  17     29.00
WA990       0214  18     27.00
WA990       0214  19     25.00
WA990       0214  20     26.00
WA990       0214  21     18.00
WA990       0214  22     17.00
WA990       0214  23     20.00
WA990       0214  24     20.00
WA990       0214  25     17.00
WA990       0214  26     24.00
WA990       0214  27     32.00
WA990       0214  28     28.00
WA990       0314   1     20.00
WA990       0314   2     19.00
WA990       0314   3     27.00
WA990       0314   4     34.00
WA990       0314   5     34.00
WA990       0314   6     34.00
WA990       0314   7     32.00
WA990       0314   8     32.00
WA990       0314   9     33.00
WA990       0314  10     31.00
WA990       0314  11     29.00
WA990       0314  12     27.00
WA990       0314  13     30.00
WA990       0314  14     33.00
WA990       0314  15     32.00
WA990       0314  16     33.00
WA990       0314  17     23.00
WA990       0314  18     22.00
WA990       0314  19     28.00
WA990       0314  20     24.00
WA990       0314  21     20.00
WA990       0314  22     20.00
WA990       0314  23     26.00
WA990       0314  24     26.00
WA990       0314  25     33.00
WA990       0314  26     33.00
WA990       0314  27     33.00
WA990       0314  28     33.00
WA990       0314  29     33.00
WA990       0314  30     30.00
WA990       0314  31     26.00
WA990       0414   1     27.00
WA990       0414   2     30.00
WA990       0414   3     30.00
WA990       0414   4     31.00
WA990       0414   5     32.00
WA990       0414   6     33.00
WA990       0414   7     35.00
WA990       0414   8     33.00
WA990       0414   9     30.00
WA990       0414  10     30.00
WA990       0414  11     34.00
WA990       0414  12     34.00
WA990       0414  13     29.00
WA990       0414  14     30.00
WA990       0414  15     34.00
WA990       0414  16     34.00
WA990       0414  17     34.00
WA990       0414  18     30.00
WA990       0414  19     29.00
WA990       0414  20     31.00
WA990       0414  21     32.00
WA990       0414  22     31.00
WA990       0414  23     32.00
WA990       0414  24     34.00
WA990       0414  25     32.00
WA990       0414  26     31.00
WA990       0414  27     32.00
WA990       0414  28     31.00
WA990       0414  29     31.00
WA990       0414  30     35.00
WA990       0514   1     38.00
WA990       0514   2     38.00
WA990       0514   3     36.00
WA990       0514   4     35.00
WA990       0514   5     35.00
WA990       0514   6     34.00
WA990       0514   7     35.00
WA990       0514   8     34.00
WA990       0514   9     33.00
WA990       0514  10     32.00
WA990       0514  11     35.00
WA990       0514  12     35.00
WA990       0514  13     38.00
WA990       0514  14     38.00
WA990       0514  15     39.00
WA990       0514  16     40.00
WA990       0514  17     36.00
WA990       0514  18     36.00
WA990       0514  19     37.00
WA990       0514  20     39.00
WA990       0514  21     36.00
WA990       0514  22     39.00
WA990       0514  23     40.00
WA990       0514  24     37.00
WA990       0514  25     37.00
WA990       0514  26     36.00
WA990       0514  27     35.00
WA990       0514  28     37.00
WA990       0514  29     37.00
WA990       0514  30     38.00
WA990       0514  31     37.00
WA990       0614   1     40.00
WA990       0614   2     41.00
WA990       0614   3     42.00
WA990       0614   4     39.00
WA990       0614   5     39.00
WA990       0614   6     39.00
WA990       0614   7     39.00
WA990       0614   8     45.00
WA990       0614   9     42.00
WA990       0614  10     39.00
WA990       0614  11     41.00
WA990       0614  12     45.00
WA990       0614  13     43.00
WA990       0614  14     43.00
WA990       0614  15     41.00
WA990       0614  16     40.00
WA990       0614  17     41.00
WA990       0614  18     43.00
WA990       0614  19     43.00
WA990       0614  20     38.00
WA990       0614  21     35.00
WA990       0614  22     42.00
WA990       0614  23     49.00
WA990       0614  24     48.00
WA990       0614  25     45.00
WA990       0614  26     47.00
WA990       0614  27     46.00
WA990       0614  28     46.00
WA990       0614  29     42.00
WA990       0614  30     42.00
WA990       0714   1     47.00
WA990       0714   2     53.00
WA990       0714   3     46.00
WA990       0714   4     45.00
WA990       0714   5     49.00
WA990       0714   6     51.00
WA990       0714   7     50.00
WA990       0714   8     50.00
WA990       0714   9     50.00
WA990       0714  10     47.00
WA990       0714  11     50.00
WA990       0714  12     53.00
WA990       0714  13     55.00
WA990       0714  14     60.00
WA990       0714  15     56.00
WA990       0714  16     54.00
WA990       0714  17     53.00
WA990       0714  18     49.00
WA990       0714  19     53.00
WA990       0714  20     49.00
WA990       0714  21     46.00
WA990       0714  22     45.00
WA990       0714  23     44.00
WA990       0714  24     42.00
WA990       0714  25     42.00
WA990       0714  26     44.00
WA990       0714  27     47.00
WA990       0714  28     50.00
WA990       0714  29     51.00
WA990       0714  30     52.00
WA990       0714  31     51.00
WA990       0814   1     53.00
WA990       0814   2     54.00
WA990       0814   3     52.00
WA990       0814   4     53.00
WA990       0814   5     52.00
WA990       0814   6     50.00
WA990       0814   7     49.00
WA990       0814   8     48.00
WA990       0814   9     47.00
WA990       0814  10     48.00
WA990       0814  11     55.00
WA990       0814  12     59.00
WA990       0814  13     54.00
WA990       0814  14     51.00
WA990       0814  15     51.00
WA990       0814  16     53.00
WA990       0814  17     55.00
WA990       0814  18     55.00
WA990       0814  19     54.00
WA990       0814  20     49.00
WA990       0814  21     47.00
WA990       0814  22     47.00
WA990       0814  23     45.00
WA990       0814  24     48.00
WA990       0814  25     45.00
WA990       0814  26     48.00
WA990       0814  27     53.00
WA990       0814  28     52.00
WA990       0814  29     48.00
WA990       0814  30     45.00
WA990       0814  31     44.00
WA990       0914   1     44.00
WA990       0914   2     42.00
WA990       0914   3     42.00
WA990       0914   4     45.00
WA990       0914   5     42.00
WA990       0914   6     46.00
WA990       0914   7     47.00
WA990       0914   8     47.00
WA990       0914   9     44.00
WA990       0914  10     37.00
WA990       0914  11     33.00
WA990       0914  12     36.00
WA990       0914  13     41.00
WA990       0914  14     42.00
WA990       0914  15     45.00
WA990       0914  16     48.00
WA990       0914  17     51.00
WA990       0914  18     51.00
WA990       0914  19     47.00
WA990       0914  20     47.00
WA990       0914  21     48.00
WA990       0914  22     50.00
WA990       0914  23     48.00
WA990       0914  24     47.00
WA990       0914  25     44.00
WA990       0914  26     46.00
WA990       0914  27     45.00
WA990       0914  28     43.00
WA990       0914  29     43.00
WA990       0914  30     41.00
WA990       1014   1     40.00
WA990       1014   2     36.00
WA990       1014   3     38.00
WA990       1014   4     48.00
WA990       1014   5     48.00
WA990       1014   6     49.00
WA990       1014   7     47.00
WA990       1014   8     44.00
WA990       1014   9     42.00
WA990       1014  10     43.00
WA990       1014  11     41.00
WA990       1014  12     41.00
WA990       1014  13     42.00
WA990       1014  14     41.00
WA990       1014  15     40.00
WA990       1014  16     38.00
WA990       1014  17     38.00
WA990       1014  18     44.00
WA990       1014  19     44.00
WA990       1014  20     43.00
WA990       1014  21     42.00
WA990       1014  22     39.00
WA990       1014  23     34.00
WA990       1014  24     34.00
WA990       1014  25     36.00
WA990       1014  26     33.00
WA990       1014  27     33.00
WA990       1014  28     34.00
WA990       1014  29     39.00
WA990       1014  30     38.00
WA990       1014  31     35.00
WA990       1114   1     34.00
WA990       1114   2     33.00
WA990       1114   3     38.00
WA990       1114   4     35.00
WA990       1114   5     37.00
WA990       1114   6     38.00
WA990       1114   7     33.00
WA990       1114   8     32.00
WA990       1114   9     34.00
WA990       1114  10     30.00
WA990       1114  11     19.00
WA990       1114  12     17.00
WA990       1114  13     15.00
WA990       1114  14     16.00
WA990       1114  15     13.00
WA990       1114  16     19.00
WA990       1114  17     27.00
WA990       1114  18     30.00
WA990       1114  19     34.00
WA990       1114  20     35.00
WA990       1114  21     33.00
WA990       1114  22     33.00
WA990       1114  23     31.00
WA990       1114  24     31.00
WA990       1114  25     33.00
WA990       1114  26     34.00
WA990       1114  27     36.00
WA990       1114  28     20.00
WA990       1114  29      2.00
WA990       1114  30      2.00
WA990       1214   1     12.00
WA990       1214   2     15.00
WA990       1214   3     18.00
WA990       1214   4     22.00
WA990       1214   5     33.00
WA990       1214   6     33.00
WA990       1214   7     33.00
WA990       1214   8     34.00
WA990       1214   9     35.00
WA990       1214  10     35.00
WA990       1214  11     34.00
WA990       1214  12     33.00
WA990       1214  13     30.00
WA990       1214  14     26.00
WA990       1214  15     26.00
WA990       1214  16     27.00
WA990       1214  17     30.00
WA990       1214  18     33.00
WA990       1214  19     33.00
WA990       1214  20     33.00
WA990       1214  21     34.00
WA990       1214  22     31.00
WA990       1214  23     32.00
WA990       1214  24     29.00
WA990       1214  25     26.00
WA990       1214  26     24.00
WA990       1214  27     28.00
WA990       1214  28     23.00
WA990       1214  29      9.00
WA990       1214  30      4.00
WA990       1214  31     15.00
WA990       0115   1     24.00
WA990       0115   2     30.00
WA990       0115   3     28.00
WA990       0115   4     28.00
WA990       0115   5     34.00
WA990       0115   6     33.00
WA990       0115   7     32.00
WA990       0115   8     31.00
WA990       0115   9     31.00
WA990       0115  10     33.00
WA990       0115  11     34.00
WA990       0115  12     31.00
WA990       0115  13     29.00
WA990       0115  14     28.00
WA990       0115  15     28.00
WA990       0115  16     30.00
WA990       0115  17     29.00
WA990       0115  18     32.00
WA990       0115  19     31.00
WA990       0115  20     24.00
WA990       0115  21     23.00
WA990       0115  22     32.00
WA990       0115  23     34.00
WA990       0115  24     36.00
WA990       0115  25     35.00
